0.16410028243123;0.00131543312570124;0;3.86892095794483e-05;0;0.000696405772430069;0.0418230355553836;0.000560993538902;0.000638371958060897;3.86892095794483e-05;0.00032885828142531;0.0142763183348164;0.0165396370952141;0.00032885828142531;0.000870507215537587;0.000638371958060897;0.00338530583820173;0.000251479862266414;0;0;0.00174101443107517;1.93446047897241e-05;0.000348202886215035;0.00996247146670793;0.00323054899988393;3.86892095794483e-05;0;0.00102526405385538;0.0136572909815452;0;0.00220528494602855;0.0148953456880876;0.000464270514953379;0;0.0135025341432275;0.00189577126939297;0.0565636244051534;0.0294037992803807;0.00206987271250048;1.93446047897241e-05;3.86892095794483e-05;0.00154756838317793;0;0;0.000174101443107517;0;0.00147018996401904;0.000290169071845862;0.0132703988857508;0.00878245057453476;0;0.00752505126320269;0.0016056021975471;0.00466204975432352;0;9.67230239486207e-05;0.0203505242387898;0.0373157426393779;0.0502959724532828;7.73784191588966e-05;0.00458467133516462;0.00466204975432352;0;0.000406236700584207;0.000154756838317793;0;0;0;0.00129608852091152;0;0.00023213525747669
0.00537944284341979;0.117195004803074;0;0;0;0;0;0;0;0;0.000384245917387128;0.00864553314121038;0;0;0.000576368876080692;0;0.00422670509125841;0.000192122958693564;0;0;0.00153698366954851;0;0.000384245917387128;0.0184438040345821;0.000384245917387128;0;0.000192122958693564;0;0;0;0.000192122958693564;0.000576368876080692;0.000192122958693564;0;0.018059558117195;0.00249759846301633;0.0395773294908742;0.00249759846301633;0.00172910662824207;0;0.000192122958693564;0;0.000192122958693564;0.000192122958693564;0.000768491834774256;0;0.0021133525456292;0;0.00787704130643612;0.00153698366954851;0;0;0;0.000192122958693564;0;0.000384245917387128;0;0.0101825168107589;0.0161383285302594;0.000192122958693564;0.00614793467819404;0.010566762728146;0;0;0;0;0;0;0.000576368876080692;0;0.000192122958693564
0;0;0.0202247191011236;0;0;0;0;0.0134831460674157;0.00224719101123596;0.00449438202247191;0.00224719101123596;0.0112359550561798;0.00224719101123596;0;0;0;0;0;0;0;0.00674157303370787;0;0;0;0;0;0;0.00224719101123596;0.0157303370786517;0;0.00224719101123596;0.00674157303370787;0.00224719101123596;0;0.0134831460674157;0;0.0449438202247191;0.0314606741573034;0;0.00224719101123596;0;0.0134831460674157;0;0;0;0;0;0;0.0112359550561798;0.00224719101123596;0;0.00224719101123596;0.00224719101123596;0;0;0.00224719101123596;0;0;0.00449438202247191;0;0.00224719101123596;0.00449438202247191;0;0;0;0;0;0;0.00449438202247191;0;0
0;0;0;0.0325473264696114;0;0.0116240451677184;0;0.00066423115244105;0.0146130853537031;0.0013284623048821;0.00199269345732315;0;0.00498173364330787;0;0.00066423115244105;0;0;0.00597808037196945;0;0;0.0292261707074062;0;0;0.00597808037196945;0;0;0.00066423115244105;0.166722019262703;0.0547990700763866;0.000332115576220525;0.00697442710063102;0.0119561607439389;0.0013284623048821;0;0.0544669545001661;0.0026569246097642;0.0205911657256725;0.00830288940551312;0.00697442710063102;0.00066423115244105;0.00066423115244105;0;0.00199269345732315;0;0.00199269345732315;0;0.0275655928263036;0.0039853869146463;0.00730654267685154;0.00365327133842577;0;0.00166057788110262;0.00929923613417469;0.0119561607439389;0;0.0013284623048821;0.00298904018598472;0.00298904018598472;0.0109598140152773;0;0.0102955828628363;0;0;0;0;0;0;0;0.0106276984390568;0;0.0026569246097642
0;0.00461133069828722;0;0;0;0.10935441370224;0;0.000658761528326746;0.000658761528326746;0.00197628458498024;0.00197628458498024;0.00527009222661397;0;0;0;0;0;0.00527009222661397;0;0.000658761528326746;0.0151515151515152;0;0.000658761528326746;0.0125164690382082;0;0;0.000658761528326746;0.0296442687747036;0.0256916996047431;0;0;0;0;0;0;0;0.0158102766798419;0.00197628458498024;0.0138339920948617;0.000658761528326746;0.00131752305665349;0;0;0;0;0;0.0118577075098814;0.0072463768115942;0.0131752305665349;0.00461133069828722;0;0.00197628458498024;0.036231884057971;0.0243741765480896;0;0.000658761528326746;0.0177865612648221;0.00527009222661397;0.00922266139657444;0;0.0151515151515152;0.0144927536231884;0;0;0;0;0;0;0.00131752305665349;0;0.00197628458498024
0;0.00411585365853659;0;0;0.000152439024390244;0.158612804878049;0.000533536585365854;0.000304878048780488;0.00213414634146341;0.00884146341463415;0.00129573170731707;0.0137957317073171;0.0213414634146341;0;0.000304878048780488;0;7.6219512195122e-05;0.00236280487804878;7.6219512195122e-05;0.000152439024390244;0.00731707317073171;0.000304878048780488;0.00076219512195122;0.00495426829268293;7.6219512195122e-05;0;0.000152439024390244;0.0179115853658537;0.0229420731707317;0.0121951219512195;0.00297256097560976;0.026905487804878;0.000304878048780488;0;0.0132621951219512;0.00541158536585366;0.0254573170731707;0.00792682926829268;0.0176829268292683;0.00182926829268293;0.00114329268292683;0.00442073170731707;0.00510670731707317;0.000152439024390244;0.00038109756097561;0.000152439024390244;0.00320121951219512;0.0048780487804878;0.00785060975609756;0.00846036585365854;0;0.00259146341463415;0.00708841463414634;0.0246951219512195;0;0.00762195121951219;0.00038109756097561;0.0106707317073171;0.00579268292682927;0;0.0230182926829268;0.023094512195122;0;7.6219512195122e-05;0;0;0;0;0.00304878048780488;0;0.00114329268292683
0.134763808435996;8.15860324712409e-05;0.000946397976666395;2.71953441570803e-05;7.07078948084088e-05;0.000603736640287183;0.145234015936472;3.26344129884964e-05;0.000669005466264176;0.0138913817954366;0.000794104049386745;0.000500394332490278;0.000571102227298686;0;0.00681515324576433;0.00113132631693454;0;0.000320905061053548;2.71953441570803e-05;0;0.00204508988061244;0.00015229392727965;5.43906883141606e-05;0.00341029615729787;0;0;0;0.00388349514563107;0.00828914089907808;0.00440564575344701;0.00145223137798809;0.0119496342226211;9.79032389654891e-05;0;0.00577085203013244;0.00148486579097658;0.052068205923146;0.0258518941557205;0.0101003508199396;9.2464170134073e-05;0.000184928340268146;0.0387914389056594;0.00153381741045933;0;0.000701639879252672;0.000728835223409752;0.00116939979875445;0.00223001822088059;0.00623861194963422;0.00272497348453945;0;0.0151369285578309;0.0194664273476381;0.00362785891055451;0;0.0189714720839792;0.00197982105463545;0.00564575344700987;0.0107965516303609;0.000456881781838949;0.012667591308368;0.0060971961600174;0;0.000815860324712409;5.98297571455767e-05;0;0;0.00114220445459737;0.00160996437409915;0.000266514372739387;0.000527589676647358
0.00240195650275133;0;0;0;4.36719364136606e-05;0.000131015809240982;0;0.151978338719539;0.00109179841034151;0.012097126386584;0.00519696043322561;0.00074242291903223;0.0328412961830728;0;0.00943313826535069;0;0.00510961656039829;0;4.36719364136606e-05;0;0.00593938335225784;8.73438728273212e-05;0.000436719364136606;0.00301336361254258;0;0;0.000960782601100533;0.0102192331207966;0.0119224386409293;0.00393047427722945;0.00139750196523714;0.0131452528605118;0.000131015809240982;0;0.0105249366756922;0.00139750196523714;0.0612717267883658;0.021224561097039;0.00607039916149882;0;0.000611407109791248;0.00515328849681195;0.00624508690715346;0;0.00139750196523714;0;0.000917110664686872;0.0043235217049524;0.00611407109791248;0.00113547034675518;0;0.0138440038431304;0.00449820945060704;0;0;0.00484758494191632;0.0407459166739453;0.00218359682068303;0.00655079046204909;8.73438728273212e-05;0.014542754825749;0.00554633592453489;0;0;0;0;0;0;0.00279500393047428;0.00109179841034151;0.000262031618481963
7.63213127265789e-05;0.0774279717611143;0;0;0;0;0;0;0.229040259492463;0.00457927876359473;0.00164090822362145;0.00122114100362526;0.0435413089105133;0;0.00373974432360237;0.0175539019271131;0.000267124594543026;0.000610570501812631;0;0;0.00301469185269987;0;0;0;0;0;7.63213127265789e-05;0.0133562297271513;0.0107613050944476;0.00228963938179737;0.000305285250906316;0.0112955542835337;0.000114481969089868;0;0.00675443617630223;0.0039687082617821;0.0519366533104369;0.0337721808815112;0.0154932264834955;0;0.000419767219996184;0.00683075748902881;7.63213127265789e-05;0;7.63213127265789e-05;0;0.00186987216180118;0.00282388857088342;0.00751764930356802;0.00641099026903263;0;0.0166762068307575;0.00629650829994276;0.00812821980538065;0;0.000915855752718947;0.0007250524709025;0.0155313871398588;0.00747948864720473;7.63213127265789e-05;0.00850982636901355;0.00583858042358329;0;0;0;0;0;0;0.000610570501812631;0.000877695096355657;0.000114481969089868
0;0.00132392942252606;0;2.40714440459283e-05;9.62857761837133e-05;0.000361071660688925;0;0.000120357220229642;0.00411621693185374;0.244469585730448;0.00231085862840912;0.000529571769010423;0.00873793418867198;0;0.00883421996485569;0;0;0.000361071660688925;0.000385143104734853;0;0.000120357220229642;0.00014442866427557;0;0.000385143104734853;0;2.40714440459283e-05;0;0.0135281515538117;0.0260212310136485;0.0130467226728931;0.00262378740100619;0.0570493223888501;0;0;0.00558457501865537;0.0016127867510772;0.0296560190645837;0.00596971812339022;0.0159352959584045;0.000240714440459283;0.000409214548780781;0.00105914353802085;0.000698071877331921;0;0.000505500324964495;0;0.00175721541535277;0.00466986014491009;0.00524757480201237;0.00387550249139446;0;0.0101100064992899;0.00946007751004983;0.00736586187805406;0;0.00192571552367427;0.00180535830344462;0.00881014852080976;0.00409214548780781;4.81428880918566e-05;0.0103507209397492;0.00505500324964495;0;0;0;0;0;0;0.000986929205883061;0.000481428880918566;0.000264785884505211
