0.138965646337333;0.0011587898668283;0;3.56550728254862e-05;0;0.000659618847271496;0.0345497655678962;0.000677446383684239;0.000534826092382294;0;0.000303068119016633;0.0127645160715241;0.0154208189970228;0.000392205801080349;0.000713101456509725;0.000748756529335211;0.00306633626299182;0.000213930436952917;0;0;0.00137272030378122;1.78275364127431e-05;0.000320895655429376;0.00862852762376767;0.00349419713689765;3.56550728254862e-05;3.56550728254862e-05;0.000891376820637156;0.01429768420302;0;0.00213930436952917;0.0145472697127984;0.000356550728254862;0;0.0131923769454299;0.00183623625051254;0.0511293744317473;0.027971404631594;0.001943201468989;1.78275364127431e-05;3.56550728254862e-05;0.00149751305867042;0;0;0.000160447827714688;0;0.00133706523095573;0.000249585509778404;0.0118018291052359;0.00853938994170396;0;0.0068636015189061;0.00146185798584494;0.0045460217852495;0;1.78275364127431e-05;0.0192715668621753;0.0305742249478545;0.0507015135578414;7.13101456509725e-05;0.00461733193090047;0.00434991888470932;0;0.000303068119016633;0.000320895655429376;0;0;0;0.00119444493965379;0;0.000213930436952917
0.0060556464811784;0.127332242225859;0;0;0;0;0;0;0;0.000490998363338789;0.000654664484451719;0.0130932896890344;0.00114566284779051;0;0.00114566284779051;0;0.00409165302782324;0.000327332242225859;0;0;0.00212765957446809;0;0.000327332242225859;0.0199672667757774;0.000654664484451719;0;0.00016366612111293;0.00130932896890344;0.00130932896890344;0;0.00016366612111293;0.00245499181669394;0.00016366612111293;0;0.0204582651391162;0.00310965630114566;0.0538461538461538;0.00801963993453355;0.00409165302782324;0;0.00016366612111293;0.000490998363338789;0.00016366612111293;0.00016366612111293;0.000818330605564648;0;0.00245499181669394;0.000327332242225859;0.00851063829787234;0.00245499181669394;0;0.00212765957446809;0.000654664484451719;0.00130932896890344;0;0.000490998363338789;0;0.0112929623567921;0.0196399345335516;0.00016366612111293;0.00867430441898527;0.0117839607201309;0;0;0;0;0;0;0.000818330605564648;0;0.00016366612111293
0;0;0.0189075630252101;0;0;0;0;0.0126050420168067;0.00210084033613445;0.0105042016806723;0.00210084033613445;0.0126050420168067;0.00210084033613445;0;0;0;0;0;0;0;0.00630252100840336;0;0;0;0;0;0;0.00210084033613445;0.0168067226890756;0;0.00210084033613445;0.00630252100840336;0.00210084033613445;0;0.0126050420168067;0;0.0483193277310924;0.0252100840336134;0;0.00210084033613445;0;0.0126050420168067;0;0;0;0;0;0;0.0105042016806723;0.00210084033613445;0;0.00210084033613445;0.00210084033613445;0;0;0.00210084033613445;0;0;0.00420168067226891;0;0.00210084033613445;0.00420168067226891;0;0;0;0;0;0;0.00420168067226891;0;0
0;0;0;0.0743179680150517;0;0.0112888052681091;0;0.000627155848228285;0.0128566948886798;0.00125431169645657;0.00188146754468485;0;0.00501724678582628;0;0.00125431169645657;0;0;0.00470366886171214;0;0;0.0228911884603324;0;0;0.00282220131702728;0;0;0.000627155848228285;0.142677955471935;0.0507996237064911;0.000627155848228285;0.00658513640639699;0.0106616494198808;0.00156788962057071;0;0.0476638444653496;0.002195045468799;0.0200689871433051;0.00658513640639699;0.0059579805581687;0.000627155848228285;0.000627155848228285;0;0.00188146754468485;0;0.00156788962057071;0;0.0235183443085607;0.00376293508936971;0.00721229225462527;0.00376293508936971;0;0.002195045468799;0.00878018187519599;0.0112888052681091;0;0.00125431169645657;0.002195045468799;0.00282220131702728;0.0103480714957667;0;0.0106616494198808;0;0;0;0;0;0;0;0.0106616494198808;0;0.002195045468799
0;0.00499643112062812;0;0;0;0.104925053533191;0;0.000713775874375446;0.000713775874375446;0.00214132762312634;0.00214132762312634;0.00499643112062812;0;0;0.000713775874375446;0;0;0.00499643112062812;0;0.000713775874375446;0.0121341898643826;0;0.000713775874375446;0.0107066381156317;0;0;0.000713775874375446;0.0256959314775161;0.0292648108493933;0;0;0;0;0;0;0;0.012847965738758;0.00142755174875089;0.0135617416131335;0.000713775874375446;0.00142755174875089;0;0;0;0;0;0.00999286224125625;0.0092790863668808;0.012847965738758;0.00499643112062812;0;0;0.0364025695931477;0.0242683797287652;0;0.000713775874375446;0.0157030692362598;0.00499643112062812;0.00999286224125625;0;0.0149892933618844;0.0135617416131335;0;0;0;0;0;0;0.00142755174875089;0;0.00214132762312634
0;0.00398514015535292;0;0;6.75447483958122e-05;0.161972306653158;0.000540357987166498;0.000337723741979061;0.00209388720027018;0.00891590678824721;0.00128335021952043;0.0146572104018913;0.0199932455251604;0.000472813238770686;0.000337723741979061;0;0;0.00236406619385343;0;0.000135089496791624;0.00675447483958122;0.000337723741979061;0.000742992232353935;0.00445795339412361;0.000202634245187437;0;0.000135089496791624;0.00851063829787234;0.0258696386355961;0.0124957784532253;0.0033096926713948;0.0282337048294495;0.000270178993583249;0;0.0134414049307666;0.00567375886524823;0.027693346842283;0.00911854103343465;0.0170888213441405;0.00182370820668693;0.000878081729145559;0.0049983113812901;0.00493076663289429;0.000202634245187437;0.000337723741979061;0.000135089496791624;0.00297196892941574;0.00533603512326917;0.00736237757514353;0.00871327254305978;0;0.00249915569064505;0.00709219858156028;0.0247213779128673;0;0.00749746707193516;0.000270178993583249;0.0102668017561635;0.0066193853427896;6.75447483958122e-05;0.0251266464032421;0.0229652144545762;0;6.75447483958122e-05;6.75447483958122e-05;0;0;0;0.00290442418101993;0;0.00121580547112462
0.143911740114607;8.15710585884128e-05;0.000948263556090299;2.5490955808879e-05;8.15710585884128e-05;0.000780023247751698;0.159333768378979;3.56873381324306e-05;0.00060668474825132;0.0134490282847646;0.000774925056589922;0.000504720925015804;0.000448640822236271;0;0.00646450639313172;0.000978852703060954;1.52945734853274e-05;0.000372167954809634;5.0981911617758e-05;0;0.00275302322735893;0.000163142117176826;4.07855292942064e-05;0.00371658135693456;0;0;0;0.00411933845871485;0.00880457613638681;0.00453739013398046;0.00152945734853274;0.0116391704223342;9.17674409119644e-05;0;0.00580683973326264;0.00138670799600302;0.0512674103228175;0.0261231315129392;0.010074025735669;0.000112160205559068;0.000132552970206171;0.0352590900748414;0.00145808267226788;0;0.000703550380325061;0.000703550380325061;0.00112670024675245;0.00231967697860799;0.00568448314538002;0.00275302322735893;0;0.0144380773701491;0.0197249016049106;0.00365030487183147;0;0.0181189713889512;0.00169259946570957;0.00513387849990823;0.0107520851601852;0.000545506454310011;0.0127454779044395;0.00591899993882171;0;0.000616881130574872;0.000101963823235516;0;0;0.000887085262148989;0.00150396639272386;0.00025490955808879;0.000581193792442441
0.00242677111716621;0;0;4.2574931880109e-05;8.5149863760218e-05;0.000127724795640327;0;0.156590599455041;0.000979223433242507;0.0109843324250681;0.00510899182561308;0.000596049046321526;0.0290786784741144;0;0.00728031335149864;0;0.00447036784741144;0;8.5149863760218e-05;0;0.00489611716621253;8.5149863760218e-05;0.000298024523160763;0.00212874659400545;0;0;0.000936648501362398;0.0103031335149864;0.0131130790190736;0.00421491825613079;0.00144754768392371;0.0143051771117166;0.000170299727520436;0;0.0107714577656676;0.00127724795640327;0.0564117847411444;0.0204785422343324;0.00604564032697548;0;0.000468324250681199;0.00523671662125341;0.0061307901907357;0;0.00131982288828338;0;0.000808923705722071;0.00430006811989101;0.00583276566757493;0.00110694822888283;0;0.0137091280653951;0.00451294277929155;0;0;0.00459809264305177;0.0432561307901907;0.00119209809264305;0.00647138964577657;8.5149863760218e-05;0.0145606267029973;0.00540701634877384;0;0;0;0;0;0;0.00251192098092643;0.00102179836512262;0.000255449591280654
7.86318065657558e-05;0.0748967957538824;0;0;0;0;0;0;0.228071554943975;0.00459996068409672;0.00172989974444663;0.00114016119520346;0.0412030666404561;0;0.00416748574798506;0.0196972675447218;0.000235895419697268;0.000707686259091803;0;0;0.00298800864949872;0;0;0;0;0;0;0.0130528798899155;0.0122665618242579;0.00255553371338707;0.000314527226263023;0.0118340868881463;0.000117947709848634;0;0.00707686259091803;0.0037350108118734;0.0526833103990564;0.032199724788677;0.0161981521525457;0;0.000314527226263023;0.00719481030076666;7.86318065657558e-05;0;7.86318065657558e-05;0;0.00172989974444663;0.00298800864949872;0.00723412620404954;0.00672301946137212;0;0.0165913111853745;0.00644780813839198;0.008374287399253;0;0.000825633968940436;0.000589738549243169;0.0147434637310792;0.006762335364655;0.000117947709848634;0.00880676233536466;0.00593670139571457;0;0;0;0;0;0;0.000629054452526047;0.000825633968940436;0.000117947709848634
0;0.00132817597166558;0;0;9.32053313449529e-05;0.00039612265821605;0;2.33013328362382e-05;0.00431074657470407;0.239584304222202;0.00251654394631373;0.000629135986578432;0.0096933544598751;0;0.00864479448224438;0;0;0.000372821325379812;0.000815546649268338;0;0.000186410662689906;0.000186410662689906;0;0.00039612265821605;0;2.33013328362382e-05;0;0.0134914717121819;0.0270528474228726;0.0139807997017429;0.00279615994034859;0.0630301053220244;0;0;0.00617485320160313;0.00151458663435549;0.0308975673408519;0.0060350452045857;0.0165439463137291;0.000302917326871097;0.000326218659707335;0.00100195731195824;0.000699039985087147;0;0.000582533320905956;0;0.00177090129555411;0.00517289588964489;0.00500978655979122;0.00414763724485041;0;0.0102525864479448;0.00992636778823749;0.00773604250163109;0;0.00195731195824401;0.00167769596420915;0.00845838381955448;0.00463696523441141;6.99039985087147e-05;0.0110914344300494;0.00521949855531736;0;0;0;0;0;0;0.00107186131046696;0.000489327989561003;0.000256314661198621
0;0;0;0;0;0;0;0.000102806620746376;0.000154209931119564;0.0732497172817929;0.101007504883314;0.00051403310373188;0.00483191117507968;0;0.00262156882903259;0;0;0;0.000411226482985504;0;0.00051403310373188;0.00616839724478256;0.000359823172612316;0.00411226482985504;0;0;0.000154209931119564;0.00524313765806518;0.0127994242829238;0.00565436414105068;0.000668243034851444;0.00118227613858332;0.000154209931119564;0;0.0151639765600905;0.00205613241492752;0.036907576847949;0.0117713580754601;0.00267297213940578;0;0.00025701655186594;0.00179911586306158;0.00992083890202529;0;0.0021589390356739;0;0.00262156882903259;0.012028374627326;0.00765909324560502;0.00652822041739488;0;0.0279119975326411;0.0202529042870361;0.000668243034851444;0;0.000976662897090573;0.00308419862239128;0.0385010794695178;0.00719646345224632;0.000154209931119564;0.0179397553202426;0.00683664027963401;0;0;0;0;0.00133648606970289;0;0.00323840855351085;0.00107946951783695;0.00077104965559782
3.79643514739659e-05;0;0;0.000645393975057421;0.000569465272109489;0;0;1.8982175736983e-05;0;0;0.000322696987528711;0.0886277785159735;0.00366355991723771;0;0.000721322678005353;0;3.79643514739659e-05;0.000151857405895864;0.000132875230158881;0;0.00387236385034453;0.000170839581632847;0.000113893054421898;0.000284732636054745;3.79643514739659e-05;0;1.8982175736983e-05;0.00206905715533114;0.0204058389172567;0.00165144928911752;0.000265750460317762;0.000607429623583455;3.79643514739659e-05;0;0.00508722309751144;0.00051251874489854;0.00706136937415767;0.00216396803401606;0.0752833089728745;0.000740304853742336;0.000151857405895864;0.00704238719842068;0.000987073138323115;0.000322696987528711;0.000816233556690268;1.8982175736983e-05;0.000759287029479319;0.00144264535601071;0.0053529735578292;0.00157552058616959;0;0.00252462937301874;0.0188113361553501;0.00205007497959416;0;0.00527704485488127;0.00193618192517226;0.00242971849433382;0.000322696987528711;0;0.00730813765873845;0.00326493422676107;0;0.000645393975057421;1.8982175736983e-05;0;1.8982175736983e-05;0;0.00136671665306277;0.000341679163265694;0
0.000243734766577089;0;0;0;0.000193737891381789;0.0370664333479158;0.00614961564902194;0;0.00121242422348603;0.00739953752890444;0.000618711330541841;0.0205924629710643;0.239985000937441;0.0055309043184801;0.00379351290544341;3.12480469970627e-05;0.000387475782763577;0.000143741016186488;0.000256233985375914;0;0.00228110743078558;4.37472657958878e-05;0.000243734766577089;0.000843697268920692;8.74945315917755e-05;0;1.87488281982376e-05;0.0110180613711643;0.0185863383538529;0.00383101056183989;0.00127492031748016;0.00929316917692644;9.99937503906006e-05;0;0.00521842384850947;0.000431223048559465;0.0297668895694019;0.00994937816386476;0.00841822386100869;0.000362477345165927;0.000406224610961815;0.00239985000937441;0.00808074495344041;0.00169989375664021;0.000924942191113055;0;0.00150615586525842;0.0067308293231673;0.00353102931066808;0.00426223361039935;0.000118742578588838;0.00649959377538904;0.0120117492656709;0.0107118305105931;0;0.00821823636022749;0.00358102618586338;0.000712455471533029;0.0049871883007312;0.000562464845947128;0.0157990125617149;0.0045872132991688;0;0.00091244297231423;0.00046872070495594;0;5.62464845947128e-05;5.62464845947128e-05;0.00081244922192363;0.000337478907568277;0.000406224610961815
0;0;0;0;0;0;0.00153931050506811;0.000290435944352473;0;0.0146670151897999;0.00124887456071563;2.90435944352473e-05;0;0.0958438616363161;0.00787081409195202;0.00441462635415759;0;0.000116174377740989;0.000203305161046731;0;0.0031947953878772;0.0026429670936075;0;0.000871307833057419;0;0;0;2.90435944352473e-05;0.00133600534402138;0.00116174377740989;0.000174261566611484;0.000958438616363161;0;0;0.00406610322093462;5.80871888704946e-05;0.0151026691063286;0.00720281141994133;0.00133600534402138;0;0.000261392349917226;0.000638959077575441;0.013272922656908;0.000174261566611484;0.00212018239377305;0;0.000987482210798408;0.0144637100287532;0.00389184165432314;0.00116174377740989;0;0;0.0102523888356423;0.0160030205338213;0;0.0189654671662165;0.00180070285498533;0;0.00766750893090529;0.000580871888704946;0.0117916993407104;0.00583776248148471;0;0.0010455693996689;2.90435944352473e-05;0;0;0.000232348755481978;0.000726089860881183;0.00043565391652871;0
